"Rotherham","1314","Asian or Asian British - Any Other Asian Background","25"
"Rotherham","1314","Unknown - Information Not Yet Obtained","20"
"Rotherham","1314","White - Irish","15"
"Rotherham","1314","Black or Black British - African","10"
"Rotherham","1314","Black or Black British - Other Black Background","10"
"Rotherham","1314","Unknown - Refused","5"
"Rotherham","1314","Mixed - Any Other Mixed Background","5"
"Rotherham","1314","Asian or Asian British - Indian","0"
"Rotherham","1314","Black or Black British - Caribbean","0"
"Rotherham","1314","Mixed - White and Black African","0"
"Rotherham","1314","Mixed - White and Asian","0"
"Rotherham","1314","Asian or Asian British - Bangladeshi","0"
"Rotherham","1314","Mixed - White and Black Caribbean","0"
"Rutland","1314","White - British","400"
"Rutland","1314","Unknown - Information Not Yet Obtained","90"
"Rutland","1314","Asian or Asian British - Any Other Asian Background","0"
"Rutland","1314","Mixed - White and Black Caribbean","0"
"Rutland","1314","White - Irish","0"
"Rutland","1314","Asian or Asian British - Indian","0"
"Rutland","1314","Black or Black British - Caribbean","0"
"Rutland","1314","Mixed - White and Black African","0"
"Rutland","1314","White - Any Other White Background","0"
"Rutland","1314","Asian or Asian British - Pakistani","0"
"Rutland","1314","Black or Black British - African","0"
"Rutland","1314","Unknown - Refused","0"
"Rutland","1314","Mixed - White and Asian","0"
"Rutland","1314","Asian or Asian British - Bangladeshi","0"
"Rutland","1314","Black or Black British - Other Black Background","0"
"Rutland","1314","Mixed - Any Other Mixed Background","0"
"Salford","1314","White - British","1905"
"Salford","1314","White - Irish","50"
"Salford","1314","Unknown - Information Not Yet Obtained","50"
"Salford","1314","White - Any Other White Background","35"
"Salford","1314","Black or Black British - African","20"
"Salford","1314","Asian or Asian British - Pakistani","10"
"Salford","1314","Asian or Asian British - Any Other Asian Background","5"
"Salford","1314","Mixed - White and Black Caribbean","5"
"Salford","1314","Black or Black British - Caribbean","5"
"Salford","1314","Unknown - Refused","0"
"Salford","1314","Mixed - White and Asian","0"
"Salford","1314","Asian or Asian British - Bangladeshi","0"
"Salford","1314","Black or Black British - Other Black Background","0"
"Salford","1314","Mixed - Any Other Mixed Background","0"
"Salford","1314","Asian or Asian British - Indian","0"
"Salford","1314","Mixed - White and Black African","0"
"Sandwell","1314","White - British","1345"
"Sandwell","1314","Asian or Asian British - Indian","85"
"Sandwell","1314","Black or Black British - Caribbean","65"
"Sandwell","1314","White - Any Other White Background","25"
"Sandwell","1314","Asian or Asian British - Pakistani","20"
"Sandwell","1314","White - Irish","15"
"Sandwell","1314","Asian or Asian British - Any Other Asian Background","10"
"Sandwell","1314","Mixed - White and Asian","5"
"Sandwell","1314","Asian or Asian British - Bangladeshi","5"
"Sandwell","1314","Black or Black British - Other Black Background","5"
"Sandwell","1314","Mixed - White and Black Caribbean","5"
"Sandwell","1314","Unknown - Information Not Yet Obtained","5"
"Sandwell","1314","Black or Black British - African","0"
"Sandwell","1314","Unknown - Refused","0"
"Sandwell","1314","Mixed - Any Other Mixed Background","0"
"Sandwell","1314","Mixed - White and Black African","0"
"Sefton","1314","White - British","2780"
"Sefton","1314","Unknown - Information Not Yet Obtained","150"
"Sefton","1314","White - Any Other White Background","30"
"Sefton","1314","White - Irish","15"
"Sefton","1314","Asian or Asian British - Indian","5"
"Sefton","1314","Black or Black British - Other Black Background","0"
"Sefton","1314","Mixed - Any Other Mixed Background","0"
"Sefton","1314","Asian or Asian British - Any Other Asian Background","0"
"Sefton","1314","Mixed - White and Black Caribbean","0"
"Sefton","1314","Black or Black British - Caribbean","0"
"Sefton","1314","Mixed - White and Black African","0"
"Sefton","1314","Asian or Asian British - Pakistani","0"
"Sefton","1314","Black or Black British - African","0"
"Sefton","1314","Unknown - Refused","0"
"Sefton","1314","Mixed - White and Asian","0"
"Sefton","1314","Asian or Asian British - Bangladeshi","0"
"Sheffield","1314","White - British","4465"
"Sheffield","1314","Unknown - Information Not Yet Obtained","255"
"Sheffield","1314","Asian or Asian British - Pakistani","110"
"Sheffield","1314","Black or Black British - Caribbean","80"
"Sheffield","1314","White - Any Other White Background","80"
"Sheffield","1314","Unknown - Refused","70"
"Sheffield","1314","Black or Black British - African","60"
"Sheffield","1314","Asian or Asian British - Any Other Asian Background","45"
"Sheffield","1314","Black or Black British - Other Black Background","40"
"Sheffield","1314","Mixed - White and Black Caribbean","35"
"Sheffield","1314","White - Irish","25"
"Sheffield","1314","Mixed - Any Other Mixed Background","20"
"Sheffield","1314","Asian or Asian British - Indian","15"
"Sheffield","1314","Asian or Asian British - Bangladeshi","15"
"Sheffield","1314","Mixed - White and Black African","10"
"Sheffield","1314","Mixed - White and Asian","10"
"Shropshire","1314","White - British","2160"
"Shropshire","1314","Unknown - Information Not Yet Obtained","15"
"Shropshire","1314","White - Any Other White Background","15"
"Shropshire","1314","Asian or Asian British - Bangladeshi","0"
"Shropshire","1314","Black or Black British - Other Black Background","0"
"Shropshire","1314","Mixed - Any Other Mixed Background","0"
"Shropshire","1314","Asian or Asian British - Any Other Asian Background","0"
"Shropshire","1314","Mixed - White and Black Caribbean","0"
"Shropshire","1314","White - Irish","0"
"Shropshire","1314","Asian or Asian British - Indian","0"
"Shropshire","1314","Black or Black British - Caribbean","0"
"Shropshire","1314","Mixed - White and Black African","0"
"Shropshire","1314","Asian or Asian British - Pakistani","0"
"Shropshire","1314","Black or Black British - African","0"
"Shropshire","1314","Unknown - Refused","0"
"Shropshire","1314","Mixed - White and Asian","0"
"Slough","1314","White - British","790"
"Slough","1314","Asian or Asian British - Indian","165"
"Slough","1314","Asian or Asian British - Pakistani","130"
"Slough","1314","White - Any Other White Background","75"
"Slough","1314","Black or Black British - Caribbean","45"
"Slough","1314","Asian or Asian British - Any Other Asian Background","35"
"Slough","1314","White - Irish","35"
"Slough","1314","Unknown - Information Not Yet Obtained","20"
"Slough","1314","Mixed - Any Other Mixed Background","10"
"Slough","1314","Black or Black British - African","10"
"Slough","1314","Mixed - White and Black Caribbean","5"
"Slough","1314","Black or Black British - Other Black Background","0"
"Slough","1314","Mixed - White and Black African","0"
"Slough","1314","Unknown - Refused","0"
"Slough","1314","Mixed - White and Asian","0"
"Slough","1314","Asian or Asian British - Bangladeshi","0"
"Solihull","1314","White - British","1420"
"Solihull","1314","Unknown - Information Not Yet Obtained","65"
"Solihull","1314","White - Irish","40"
"Solihull","1314","Asian or Asian British - Indian","20"
"Solihull","1314","Asian or Asian British - Pakistani","15"
"Solihull","1314","Black or Black British - Caribbean","10"
"Solihull","1314","White - Any Other White Background","10"
"Solihull","1314","Mixed - White and Black Caribbean","5"
"Solihull","1314","Black or Black British - African","0"
"Solihull","1314","Unknown - Refused","0"
"Solihull","1314","Mixed - White and Asian","0"
"Solihull","1314","Asian or Asian British - Bangladeshi","0"
"Solihull","1314","Black or Black British - Other Black Background","0"
"Solihull","1314","Mixed - Any Other Mixed Background","0"
"Solihull","1314","Asian or Asian British - Any Other Asian Background","0"
"Solihull","1314","Mixed - White and Black African","0"
"Somerset","1314","White - British","3475"
"Somerset","1314","Unknown - Information Not Yet Obtained","640"
"Somerset","1314","White - Any Other White Background","50"
"Somerset","1314","White - Irish","20"
"Somerset","1314","Unknown - Refused","5"
"Somerset","1314","Asian or Asian British - Indian","0"
"Somerset","1314","Black or Black British - Caribbean","0"
"Somerset","1314","Mixed - White and Black African","0"
"Somerset","1314","Asian or Asian British - Pakistani","0"
"Somerset","1314","Black or Black British - African","0"
"Somerset","1314","Mixed - White and Asian","0"
"Somerset","1314","Asian or Asian British - Bangladeshi","0"
"Somerset","1314","Black or Black British - Other Black Background","0"
"Somerset","1314","Mixed - Any Other Mixed Background","0"
"Somerset","1314","Asian or Asian British - Any Other Asian Background","0"
"Somerset","1314","Mixed - White and Black Caribbean","0"
"South Gloucestershire","1314","White - British","1985"
"South Gloucestershire","1314","White - Any Other White Background","45"
"South Gloucestershire","1314","Asian or Asian British - Any Other Asian Background","10"
"South Gloucestershire","1314","Black or Black British - Other Black Background","5"
"South Gloucestershire","1314","Asian or Asian British - Indian","5"
"South Gloucestershire","1314","Mixed - White and Asian","0"
"South Gloucestershire","1314","Asian or Asian British - Bangladeshi","0"
"South Gloucestershire","1314","Unknown - Refused","0"
"South Gloucestershire","1314","Mixed - Any Other Mixed Background","0"
"South Gloucestershire","1314","Mixed - White and Black Caribbean","0"
"South Gloucestershire","1314","White - Irish","0"
"South Gloucestershire","1314","Unknown - Information Not Yet Obtained","0"
"South Gloucestershire","1314","Black or Black British - Caribbean","0"
"South Gloucestershire","1314","Mixed - White and Black African","0"
"South Gloucestershire","1314","Asian or Asian British - Pakistani","0"
"South Gloucestershire","1314","Black or Black British - African","0"
"South Tyneside","1314","White - British","1990"
"South Tyneside","1314","White - Irish","5"
"South Tyneside","1314","White - Any Other White Background","5"
"South Tyneside","1314","Mixed - White and Black Caribbean","0"
"South Tyneside","1314","Unknown - Information Not Yet Obtained","0"
"South Tyneside","1314","Asian or Asian British - Indian","0"
"South Tyneside","1314","Black or Black British - Caribbean","0"
"South Tyneside","1314","Mixed - White and Black African","0"
"South Tyneside","1314","Asian or Asian British - Pakistani","0"
"South Tyneside","1314","Black or Black British - African","0"
"South Tyneside","1314","Unknown - Refused","0"
"South Tyneside","1314","Mixed - White and Asian","0"
"South Tyneside","1314","Asian or Asian British - Bangladeshi","0"
"South Tyneside","1314","Black or Black British - Other Black Background","0"
"South Tyneside","1314","Mixed - Any Other Mixed Background","0"
"South Tyneside","1314","Asian or Asian British - Any Other Asian Background","0"
"Southampton","1314","White - British","3830"
"Southampton","1314","Unknown - Information Not Yet Obtained","455"
"Southampton","1314","White - Any Other White Background","150"
"Southampton","1314","Asian or Asian British - Indian","60"
"Southampton","1314","White - Irish","55"
"Southampton","1314","Black or Black British - Caribbean","30"
"Southampton","1314","Asian or Asian British - Any Other Asian Background","25"
"Southampton","1314","Black or Black British - African","15"
"Southampton","1314","Mixed - White and Black Caribbean","10"
"Southampton","1314","Asian or Asian British - Pakistani","10"
"Southampton","1314","Unknown - Refused","10"
"Southampton","1314","Black or Black British - Other Black Background","5"
"Southampton","1314","Mixed - Any Other Mixed Background","5"
"Southampton","1314","Mixed - White and Black African","0"
"Southampton","1314","Mixed - White and Asian","0"
"Southampton","1314","Asian or Asian British - Bangladeshi","0"
"Southend-on-Sea","1314","White - British","2075"
"Southend-on-Sea","1314","Unknown - Information Not Yet Obtained","70"
"Southend-on-Sea","1314","White - Any Other White Background","30"
"Southend-on-Sea","1314","White - Irish","20"
"Southend-on-Sea","1314","Asian or Asian British - Any Other Asian Background","10"
"Southend-on-Sea","1314","Asian or Asian British - Pakistani","0"
"Southend-on-Sea","1314","Black or Black British - African","0"
"Southend-on-Sea","1314","Unknown - Refused","0"
"Southend-on-Sea","1314","Mixed - White and Asian","0"
"Southend-on-Sea","1314","Asian or Asian British - Bangladeshi","0"
"Southend-on-Sea","1314","Black or Black British - Other Black Background","0"
"Southend-on-Sea","1314","Mixed - Any Other Mixed Background","0"
